id,title,rating,snippet,likes,date,iso_date,Summary
f828dd2c-8153-4e73-90bc-b3919aa86f57,ya manda,2,napa makin besar apk nya jadi lemot dan tolong bisa ga sih opsi milih ekspedisi sendiri di kembaliin lagii ??? agak gedek dapet spx terus express sih tapi kdang smpek malem d anter aja dah waktunya bayi tidur 🥴,0,"September 24, 2024",2024-09-24T22:00:12Z,
11fac520-9d90-4419-8b56-34e331fc2331,Novianti Nopi,3,"Barang-barang nya lumayan bagus, tapi sayang untuk bagian pengiriman kurirnya bad bgt. Kenapa sekarang ga pernah cantumin harga aslinya di resi? Malah harga ditulis pake spidol dan kurir bisa seenaknya nulis harga. Misalnya harga di apk 25.300 di kertas resi jadi 26.000 dan tulis pake spidol. Udah gitu rata-rata kurir spx ga ramah dan bad banget.",0,"September 25, 2024",2024-09-25T09:41:20Z,
749d1905-876c-4b9d-bdd3-fcb2187eaf26,Mufar Jimin,4,Teruntuk shopee bisa g sih dikasih pembayarannya lewat dana gitu..knpa teransfer lewat dana g ada coba ada kan lebih mudah untuk transfer.. biasanya sih lewat dana atau gopay itu ada knpa sekarang g ada...,0,"September 08, 2024",2024-09-08T18:42:09Z,
e6975e4f-8f6e-48ef-8b93-fada04b2275c,Taufiq Ali,5,"Bagi saya Shoope masih tetap menjadi marketplace utama untuk berbelanja. Dengan ongkir gratis, diskon2 dan harga yang cukup bersaing. Semoga semakin banyak promo2 dan diskon2 dan semoga Shoope semakin sukses",0,"September 25, 2024",2024-09-25T03:35:28Z,
559aa811-ccd3-4e81-81cc-cf4d241f43cd,Arsyad bhoyz,1,"Sangat kecewa dgn Shopee sekarang, seakan memonopoli expedisi..Rekomendasi dari shopee hanya tertuju pada expedisi SPX saja, saran saya gunakan expedisi lain supaya paket tidak terlalu lama sampai ketempat tujuan.. (SPX JELEK) Pengiriman lambat",37,"September 08, 2024",2024-09-08T10:19:48Z,"Shopee tetap menjadi favorit bagi banyak pelanggan berkat layanan yang memudahkan, seperti fitur PayLater yang sangat membantu. Namun, pengguna mengeluhkan kebijakan ekspedisi SPX yang sering lambat dan tidak konsisten dalam pengantaran. Mereka berharap dapat memilih jasa pengiriman sendiri agar lebih fleksibel, serta menginginkan peningkatan performa aplikasi agar tidak lag dan blank."
926af73e-81ec-48fd-b1af-531eea2eae09,OP lovers,2,"Tolong di tindak laagi untuk pengiriman spx,, banyak barang return gara-gara banyak customer mengeluhkan pengiriman lamban/lelet,,dan juga kurir spx kebanyakan tidak mau mengantarkan paket ke customer Satu lagi,,, tolong di tindak juga kurir yang memakai uang cod/uang seller",0,"September 24, 2024",2024-09-24T22:18:10Z,
3e5416c3-7194-462f-b48b-337c8134a65c,Kartina Saharah,3,"Ini aplikasi belanja favorit, tpi sayang makin kesini app nya sering bgt ngelag, bahkan blank, pdhl sinyal wifi kenceng, pake data juga jaringan nya bagus, gatau kebanyakan fitur di app nya atau apa tpi jujur ini bikin kesel bgt, tolong diperbaiki ya, sayang bgt soalnya pasti bnyk pengguna lain yg pake dan mengalami hal yg sama",51,"August 29, 2024",2024-08-29T12:41:12Z,
c880d2ac-29e3-409d-950d-e7a23a85cc20,Veeky Project,4,"Saya benci SPX karena kurir gapernah nganter paket sampai ke alamat saya. Kadang juga paket di kembalikan ke penjual atau paket hilang. Dan itu semua tergantung penjual yang atur jasa kirimnya? Saya tidak menyalahkan penjual. Jadi, agar penjual tidak pakai jasa SPX, lebih baik jasa SPX di hapus saja! Saran, cantumkan nomor kurir biar bisa di hubungi.",2,"September 14, 2024",2024-09-14T02:58:42Z,
2a6dde2b-1ac1-49d5-9b73-50f342a7a554,Sasha Pasha,5,"Awal belanja online ragu,tp diksh tau teman kalo pake shopee tuh oke banget..langsung deh cobain.. Wow seneng dg pelayanannya. Apalagi paylater sangat membantu pas darurat. Alhamdulillah pas aplikasi terhapus bisa dg mudah di dapet lagi. Tagihanku bisa terdeteksi. Makasih shopee maju terus. Jika bijak belanja online pasti akan menikmati kemudahannya. Goodjob shopee...",192,"September 23, 2024",2024-09-23T00:46:06Z,
2612280f-a6dc-46aa-b226-f6fce76911a3,Abram Erlanda,1,"Sekarang pengiriman menjadi sangat lambat karena saat check out ekspedisi otomatis ditentukan oleh shopee jadi kalau seandainya dapat ekspedisi yang tidak jelas seperti: si cepat, id ekspres, & anteraja pengiriman jadi sangat lambat. Kalau dulu saat check out ekspedisi ditentukan oleh pembeli jadi bisa memilih ekspedisi yang jelas seperti : pos, jne, j&t, dan spx.",395,"August 26, 2024",2024-08-26T02:29:46Z,"Shopee terus memberikan pengalaman belanja yang memanjakan dengan fitur gratis ongkir, banyak diskon, dan program menarik lainnya. Namun, pelanggan menginginkan fleksibilitas dalam memilih ekspedisi pengiriman untuk menghindari pengiriman yang lambat. Selain itu, ada keluhan terkait sistem SPinjam dan performa aplikasi yang sering patah-patah, yang diharapkan dapat segera diperbaiki agar lebih nyaman saat digunakan."
32dc259b-a43e-43cc-8ae8-bc2becd47227,Chunkring Chaa,2,"Tolong dong hapusin aja double orderan.. Emang bagus sih buat kurir biar sekali jalan, tp buat yg pesan orderan bisalah selsaikan 1 dlu mana lagi lapar-laparnya malah orderan lain dluan di selesaikan",0,"September 24, 2024",2024-09-24T03:18:28Z,
d1431fd5-3848-4818-9119-f15f4a8fc2ba,irvan ChalaboUr,3,"Ada apa dengan SPinjam, 2x Pinjaman cair terus.. Pembayaran juga tidak pernah telat.. knp pas lagi butuh dana. Ajukan pinjaman ke 3 ko di tolak dgn alasan kredit skor saya tidak baik.. Sedangkan shopee meter saya berada di angka 625.. Terus Spaylater saya malah dapat limit tambahan.. Tolong donk pihak shoope d perbaiki sistem SPinjam nya.. kalau sudah di perbaiki saya kembalikan ke bintang 5",11,"September 13, 2024",2024-09-13T04:22:12Z,
d730df28-0291-436f-af97-ed3e3c59d873,Garox Lovania ❶,4,"Gratis ongkir, banyak diskon, banyak promo, banyak game, banyak acara yg menarik. itu semua hanya di Shoope!! Cuman kekurangan nya cuma 1 yaitu sering banget patah² padahal di hp ram 4gb dan itu ganggu banget buat belanja",12,"September 22, 2024",2024-09-22T03:35:01Z,
5ee19083-42a5-438e-90be-968a0d55fb02,Soneta Juha,5,"Aplikasi shopee semakin bagus tampilannya,banyak program diantaranya shopeepay letter, Qris,voucher belanja,bebas ongkir,cod cek dulu,bebas pengembalian dana,video,live video dll yg semakin memudahkan dan memanjakan konsumen untuk berbelanja",2,"September 24, 2024",2024-09-24T17:39:15Z,
e56356cd-a139-4482-b4ca-d520a85105f7,Ayu Rohman,1,"Shopee knpa setelah diupgrade layanan makin jelek,mending layanan shopee yg sebelumnya aja deh bener² bagus dan saya sllu pkai shopee. Tolong diperbaiki lagi utk aplikasi shopee nya.! Biasanya belanja skrg 2-3 itu paling lama skrg 1minggu gk sampai².!!!",87,"August 31, 2024",2024-08-31T14:38:00Z,"Shopee tetap menjadi pilihan favorit belanja dengan fitur pencarian berbasis foto yang memudahkan. Namun, beberapa pengguna kecewa dengan peningkatan aplikasi yang mengakibatkan pengiriman lebih lambat dan kendala pengisian saldo Virtual Account. Seller juga berharap agar jasa kiriman instan lebih cepat tanpa membawa paket dobel. Shopee diharapkan dapat meningkatkan layanan pengiriman agar pengalaman belanja kembali optimal."
c8779ca4-a74d-4ca2-ac1a-be07d261f602,Naufal Rif'at,2,"Agak mengecewakan untuk transfer melalui Virtual Account isi saldonya nanggung, pas sudah isi sesuai arahan kekurangan saldonya dibilang masih tidak mencukupi",0,"September 23, 2024",2024-09-23T04:02:29Z,
03deb90a-f19c-44c4-8e31-73752139e606,Adistia Maulida,3,"Udah di update seneng seneng karena 9.9 kan katanya pada murah diskonnya besar tapi tau nya masih ada yang tetep mahal, plus kenapa sih rata rata harus pake spay later, gw kan belum punya KTP gak bisa pake spay later mana sayang banget lagi padahal beberapa barang yang murah pengen banget dibeli sekarang.",2,"September 08, 2024",2024-09-08T18:27:36Z,
7931ad16-a3f2-4f65-9e65-8854cc2d420e,Yeni Mandalasari,4,"Siang admin...saya sebagai seller aplikasi ini sangat membantu sekali .Tapi tolong jasa kiriman instan sangat lemot, dan sering kurir instan bawa paketan doble doble..padahal gak same day loo, minta tolong di tingkatkan pelayanan kurir instanya min...",4,"September 02, 2024",2024-09-02T06:04:25Z,
1c86f483-cc86-43fb-8275-a2456b954966,rahmatus sholihah,5,enak sih ada aplikasi orange ini mau beli apa saja walaupun gak tau nama barangnya bisa langsung di foto langsung muncul jadinya gak susah cari bari yang aku mau walaupun gak tau nama barangnya 😁,0,"September 25, 2024",2024-09-25T05:59:09Z,
38f05dc8-861d-40f5-9ad0-70bc49992fbe,Fatimatuz Zahro,1,"Tolong admin perbaiki sistem CODnya. Seharusnya saat checkout ada pengamannya, misal masukkan pin atau apa supaya anak2 tdk asal masuk keranjang berarti orderan langsung terkirim. Dan tiap kali buka aplikasi Shopee, pasti langsung Shopee life, bukan halaman depan, bikin kuota cepat habis saja. Seharusnya.. buka aplikasi Shopee pertama kali tu yg muncul halaman depan. Habis chekout, ekspedisi juga tdk bisa diubah, & pilihannya selalu Shopee express, kenapa? Apa pakai ekspedisi lain tdk boleh?",18,"September 19, 2024",2024-09-19T03:18:56Z,"Pengguna menyarankan agar sistem COD di Shopee lebih aman dengan pengaturan PIN saat checkout agar anak-anak tidak mudah melakukan pesanan tanpa izin. Pengguna juga berharap aplikasi kembali menampilkan halaman utama saat dibuka, bukan Shopee Live, demi menghemat kuota. Pengaturan ekspedisi yang dikontrol Shopee membuat pengguna di daerah terpencil mengalami retur barang karena SPX tidak tersedia di area tersebut. Shopee Food pun diminta untuk kembali menyediakan tombol klaim voucher agar pengguna dapat memanfaatkan gratis ongkir sebelum checkout."
77b93b3d-38d0-4988-828f-0f4c3847f96e,Elsa Rian Stevani S,2,"Kenapa habis update malah ekspedisi cuma bisa ditentukan oleh Shopee ga bisa milih sendiri kalaupun bisa pilih bayar ongkir mahal. Di daerah terpencil SPX gak ada, akhirnya barang diretur. Kembalikan fitur shopee yang bisa pilih habis checkout! 😫😫",19,"August 16, 2024",2024-08-16T11:53:09Z,
6ec6c16b-3605-45d3-809b-7f183d6d1fed,Fransiska Karlina,3,"Saya mengurangi bintangnya karena saya kecewa shopee foodnya tidak lagi menampilkan menu utk klaim voucher. Masa langsung tampil tombol chekout dan begitu di klik pesanan akan otomatis terpesan dgn ongkir yg lebih mahal dari makanannya. Harusnya kan ada tombol utk klaim gratis ongkir. Karena tombolkan gak muncul, jadinya kan gak tau berapa ongkirnya. Tolong ya diperbaiki. Kalo gini kan merugikan pengguna.",151,"September 14, 2024",2024-09-14T09:28:23Z,
3959d6ab-b043-476c-bb6d-9a6962dd066d,Rokhim Dbrandal,4,"Bagus sih,.. Tapi kalo ada event atau pemberitahuan jangan disempilin dan dikasih tanda silang kecil, kasihan yg hp nya masih jadul, mending digedein aja biar lebih mudah untuk disilang, dan gak ganggu 🙏 Terima kasih",0,"September 11, 2024",2024-09-11T09:17:05Z,
4ccaf4a0-112d-4b26-9dbd-d97e9509441b,Bambang Hariyanto,5,Saran untuk pengguna lama yang sering belania malah semakin dikit promo nya. Jasa kirim kurang rekomendasi tidak banyak pilihan alasan di aktifkan atau tidak di aktifkan padahal pakai jasa kirim shopee sendiri kurang tidak tepat waktu..tolong diperbaiki lagi,4,"September 10, 2024",2024-09-10T21:44:45Z,
17ea7fe4-2be8-4a99-91db-fe6b41c03194,syar mila,1,saya gak suka sama kebijakan shopee sekarang semua pengiriman dimasukan ke spx kalau mau mengubah dikenakan biaya yg begitu mahal asli kecewa sama update terbaru nya sekarang hampir 3th setia belanja dishope nyaman nyaman aja sekarang gak nyaman sama expedisi yg di rekomen mana kemaren paket saya hilang pake spx sudah lah hilang lama banget barang datangnya!!!! lebih suka pake J&T sudah terpecaya menurut saya pribadi yg suka mengunakan jasa J&T ketimbang lainnya.,450,"August 21, 2024",2024-08-21T15:28:34Z,"Pengguna kecewa karena kebijakan baru Shopee menetapkan SPX sebagai ekspedisi utama, memperlambat pengiriman, dan mempersulit pemilihan ekspedisi alternatif. Aplikasi juga dilaporkan lambat dan tidak optimal, dengan masalah di versi OS 6.0 serta akses internet hilang saat membuka Shopee."
99b24182-b073-40e5-a2af-cd4576cf4e7c,Tomodachi parfum & seluler,2,"Aplikasi shopee versi terbaru ini tidak bisa bekerja dengan optimal di smartphone saya,tidak bisa menampikan menu beranda,tidak bisa menghubungi chat csr di aplikasinya,dan tidak muncul verifikasi puzzlenya,dan masih banyak lagi,padahal smartphone saya versi os 6.0,jadi saya harap untuk pengembang aplikasinya tolong dibantu,klu sudah bekerja dengan baik aplikasinya,nanti saya naikkan bintangnya",29,"September 01, 2024",2024-09-01T16:03:50Z,
65dc1393-837a-4401-b3f9-04f97880ae96,Hasan Rohman,3,"bagus sih, Tapi waktu main ShopeePay tanam nya. Tanaman kalau lama ga On jadi hilang padahal itu tanamannya pakai coin hasil main.Yg mendapatkannya itu susah susah untuk mengumpulkan 2.000 coin. Ada baru lagi kerusakan yg saya alami dari kemarin sampai sekarang saya tidak bisa menggunakan apk shopee saya, saat saya membuka apk shopee saya, internet saya langsung menghilang dan saya juga tidak bisa mencari barang² yg ingin saya beli dan tidak bisa membuka apa² =(",20,"September 21, 2024",2024-09-21T18:16:33Z,
6fdfdd0c-f69d-451c-b234-005387eac1ea,Niisyantik Official,4,"Asli aplikasi lemot banget, mau ganti nomor aja harus nunggu proses lamaaaa padahal jaringan bagus. Belum lagi kalau lihat2 gambar, terbukanya lama. Padahal udah pake versi terbaru",2,"September 18, 2024",2024-09-18T14:33:08Z,
56ba8ce1-cff0-4062-85bb-6743b0431462,Sayaria 130,5,Hallo.... Saya inggin menanyakan kenapa ya sekarang pengiriman brng nya terlalu lama hinga memakan waktu hingga 10 hari bahkan lebih....... Saya agak sedikit kecewa Karana brang brng saya mengalami keterlambatan/ ( pengiriman pesanan membutuhkan waktu lebih lama ). Padahal sebelum sebelum nya sangat cepat pengiriman nya. Walau pun mengunakan opsi pengiriman ( Hemat ) Mohon untuk owner shoppi untuk di tingkat kan kecepatan pengiriman nya seperti dulu. Terimakasih 🙏🏻,940,"August 30, 2024",2024-08-30T00:40:43Z,
cd925169-610a-49ab-986f-e57f6003c843,alika zan,1,"kak, maaf kenapa tombol live dan video menyatu lagi ya? ganggu banget tau, yang sering muncul cuma live, padahal aku ngga suka nonton live, aku lebih suka shopee video. dan juga gara gara tombolnya digabung begini, setiap aku mau kembali cari produk atau sekedar ke profil jadi susah. kembalikan lagi dong. pisahkan lagi tombol live dan video nanti saya balikin bintangnya jadi 5 lagi.",2,"September 26, 2024",2024-09-26T08:39:26Z,"Pengguna meminta Shopee memisahkan tombol live dan video, karena mengganggu navigasi. Mereka juga kecewa dengan pengiriman otomatis yang tidak bisa diubah tanpa biaya tambahan. Selain itu, ada keluhan tentang hilangnya koin dan pembatasan pada pembayaran COD. Namun, beberapa pengguna tetap puas dengan promo dan harga yang terjangkau."
876bf59c-f310-4c12-a0dc-fd2fba940cd4,Upik Lestari,2,"Untuk shopee memang tempat belanja paling affordable, tetapi kenapa sekarang semenjak update pengiriman otomatis tidak bisa diganti. Kalau mau diganti pun harus ada tambahan biaya buat setiap ekspedisi...tolong kembalikan shopee seperti semula dongg...Ini sangat mengecewakan😌",147,"August 12, 2024",2024-08-12T22:59:47Z,
0c0156d2-7f6f-469d-8abd-c84f3ed01893,dibi nanda,3,"Please donk shoppe balikin fitur yg bisa pilih ekspedisi . Sebel banget klo ga bisa pilih ekspedisi tuh jdnya lelet sampenya . Terus please balikin fitur koin kayak dulu lagi . Yg langsung masuk di tampilan utama, ga perlu harus nunggu besoknya baru bisa diambil . Sebel banget.. udah gitu ini tadi koin yg udh ditabung malah ilang . Aneh banget",159,"September 12, 2024",2024-09-12T16:20:59Z,
b74a1c4e-6885-44bd-af12-9838a8db55d5,Mas Rama,4,"Aplikasi shopee-nya buat aku oke"" saja mantap bisa membantu untuk orang belanja online apalagi bisa COD. Cuma sayang dibatasi maksimal. Sebenarnya saya kecewa sih dengan pembatasannya itu tapi apalah daya bukan saya yang punya aplikasi",13,"September 10, 2024",2024-09-10T10:56:18Z,
8085c43d-2778-4f98-ad2f-5ca828c99eba,mega himawan,5,"Alhamdulillah saya tidak pernah kecewa di ekspedisi,barang atau pun voucher..karna kemarin 99 saya dapat banyak voucher terima kasih...vouchernya itu pun LBH dr 50%...minyak zaitun yg biasanya saya beli 30rb waktu 99 dpt harga 11rb,dan banyak barang yang lainnya yg saya beli dan harganya tidak masuk akal karna semua LBH murah 50%....terima kasih",0,"September 11, 2024",2024-09-11T06:20:54Z,
01cb1967-6867-4118-a8bb-1aca8ab49b31,Must Rouphie,1,"Update terbaru sudah! Jaringan full 4G lte! Clear cache sudah!!!! Tolong kenapa iyah tetap ajah banyak mal fungsi diantaranya: #gak bisa live chat!!!??? #gak bisa nonton live shopee!!!??? #gak bisa transaksi dengan shopepay!!!??? Yang ada cuma muncul buffring white screen dan tulisan "" sedang mendownload fitur ""!!!!, padahal di pake nonton video shopee lancar??? Tolong segera di atasi pihak development untuk unit xiaomi Civi2!!!????",8,"September 17, 2024",2024-09-17T10:20:36Z,"Pengguna melaporkan banyak masalah setelah pembaruan terbaru Shopee, termasuk tidak bisa live chat, menonton live, dan bertransaksi dengan ShopeePay, serta munculnya masalah buffering. Mereka juga mengeluhkan kekurangan diskon pada program tanggal kembar dan pengiriman lambat menggunakan SPX. Pengguna meminta kontak kurir disediakan agar mudah menghubungi."
adef888c-eaa4-4d78-aaf6-af622351c647,Lyn T.,2,"Program tanggal kembar apapun itu selalu kehabisan (padahal posisinya jam baru lewat 2-3 detik) 🤣 agak lucu dan gak masuk akal. Beberapa diskon atau cashback yang gede kalo pas dpat, tiba2 aja lgsg keterangannya hilang atau hbis pas mau dipake 🤣",25,"July 06, 2024",2024-07-06T18:04:09Z,
376459e7-bba9-41dc-bfa1-1ddfe9304534,Chandra SC,3,"Untuk fitur shopee sudah sangat bagus, namun sangat tidak rekomended untuk memakai jasa kirim SPX express, karna sudah sekian kali dikecewakan. Kirim tdk sesuai ekspektasi , dan kadang ada oengembalian sepihak. Komplain pun tdk ada solusi hanya argumentasi saja",13,"September 10, 2024",2024-09-10T05:45:53Z,
d2d037d8-d72e-467a-ae44-c461d4ae4e65,Ely Wijiani,4,"sekarang shopee jadi gak bisa pilih ekspedisi. terus mau saran, cantumin dong kontak kurrirnya kaya di aplikasi sebelah..jadi kalo ada apa2 bisa nghubungi langsung..",0,"September 09, 2024",2024-09-09T13:57:54Z,
ce0f9913-ec55-4728-a726-a33c4425b22c,Riansyah Attar,5,"Kanapa setiap kita pesan barang haru melalui jasa SPX,. Soalnya setiap saya pedang paket selalu telat sampainya, Kemarin saya pedang barang di daerah yg sama, tapi jasa yg kirim yg berbedah, berselisi 3 hari belom juga Sampai.",1,"September 13, 2024",2024-09-13T09:41:53Z,
3f109778-d9b9-423f-bd6f-c457215dc819,A 4,1,"Perbaiki sistem keranjang..nge lag parah. Harus tutup paksa apk baru bisa di gunakan lagi shopeenya. Hapus keranjang satu satu swipe hampir setahun ini bner2 ngaco, udah lurus swipe kiri ga kedetek. Cara ceklis hapus 13 item lgsg lag. Buka keranjang aja lamanya minta ampun ga muncul. Dev team nya aware lagi ... Parah banget. Internet saya 25MBPS . ram 6GB. masa nge lag shopee. Harus force close. Pdhal sering di update. Perhatiin lah fitur nya.",45,"September 21, 2024",2024-09-21T12:27:23Z,"Pengguna menghargai Shopee karena banyaknya voucher gratis ongkir dan barang berkualitas. Namun, mereka mengeluhkan lag parah saat menggunakan aplikasi dan keterbatasan dalam memilih ekspedisi, yang kini otomatis diarahkan ke SPX, dianggap tidak efisien dengan pengiriman yang lama."
2cf4b951-9856-42b6-b71e-8064ee6baddb,Rose D,2,"Sekarang pembeli sering tidak diberikan hak untuk memilih expedisi, pihak shopee langsung memilihkan opsi otomatis ekspedisinya ke SPX, tidak masalah jika ekspedisi shopee tersebut lebih baik atau minimal setara dgn expedisi lainnya, masalahnya SPX adalah expedisi terburuk yg pernah sy temui krna pengiriman yg sangat sangat lama, jika expedisi lain hanya membutuhkan waktu 3-5 hari maka SPX dalam 10 hari masih belum jelas status barangnya dimana.sangat disayangkan sekali SPX sangat merugikan",202,"August 18, 2024",2024-08-18T01:01:05Z,
27b94065-facd-4774-a375-40a6f06799a7,Ani Suryani,3,"Sekarang udah gak bisa ya pilih jasa kirim sendiri...Kembalikan ke yang dlu,yang bisa pilih jasa kirim sendiri dong.Sementara bintangnya ku kurangi dulu..Kalau udah bisa pilih ekspedisi/jasa kirim seperti dulu baru ku ubah ke bintang 5 lagi",0,"September 11, 2024",2024-09-11T01:29:44Z,
64c279fa-28a4-4a75-84b2-0cf6d2cdcf6a,cep ucip,4,"Aplikasi sopi saya tidak bisa di buka atau singkat nya tidak bisa masuk ke menu cuma tampilan sopi yang bergeser² udh saya tungguin lama pun tetep sama hasil nya ga bisa masuk ke menu,Udah saya riset,hapus,tetep ga bisa masuk padahal kemarin kemarin biasa aja gak ad masalah di aplikasi nya mohon bantuannya cara mengatasi masalah ini..",424,"September 15, 2024",2024-09-15T07:22:11Z,
35483437-f17a-4c7e-af91-1b64404ca612,Pengguna Google,5,"Suka belanja di shopee, banyak voucher gratis ongkir nya, barang nya berkualitas dan seller nya cepat dalam proses dan pengiriman, yg paling penting bisa bayar nanti hihihihi",0,"September 24, 2024",2024-09-24T04:57:12Z,
de5cec77-1a63-468f-bdcc-84ccb02904d6,Tuti Chaerati,1,"orang banyak yang mengeluhkan expedisi spx, soalnya lama sekali pengirimannya. saya yang di kalimantan jika menggunakan jne atau j&t 3-4 hari paket sudah datang (reguler), sedangkan spx malah sampai seminggu lebih. lah ini malah diotomatiskan pilihan expedisinya, bagaimana tidak kesal? soalnya spx masih pakai jalur laut ya mau standar atau hemat, tau sih lebih murah biar lebih untung banyak shopee nya. kalau ada promo lain yang lebih murah & cepat, ya mending expedisi yang dulu bisa dipilih.",32,"September 20, 2024",2024-09-20T17:09:45Z,"Pengguna menyukai Shopee sebagai aplikasi belanja terbaik dengan barang berkualitas dan ongkir terjangkau. Namun, mereka mengeluhkan pengiriman SPX yang lambat, seringkali melebihi estimasi, dan keterbatasan dalam memilih ekspedisi. Aplikasi juga sering mengalami lag, dan ada saran untuk menambah metode pembayaran seperti e-wallet."
8a83a3e7-ff52-414c-bb98-8f63a52db7ce,DUNIA KREATIF,2,"Aplikasi berbelanja terbaik, tetapi Expedisi pengiriman terburuk. Tiap kali belanja selalu saja di kunci dengan Expedisi Shoope Express, nama nya saja yg Express realnya super lama. tiap kali blanja mau ganti ke expedisi lain tidak bisa, sda di coba cek out lalu balik ganti expedisi juga tatap tidak bisa. Lu pada marahan sama Expedisi lain atau gimana,. Parah ya",410,"August 11, 2024",2024-08-11T06:45:52Z,
6235e731-1260-47fe-8fd0-ce233d5616cd,Nee,3,"Ga tau knp kurir SPX sekarang nganterin nya lama bgt lebih dari tanggal estimasi. Ada yg sampai paket ga dateng"", akhirnya saya mengajukan kembalian. Saran aja Shopee cantumkan nomor telpon kurir nya biar mudah di hubungin, pembeli juga nyaman.",0,"September 18, 2024",2024-09-18T10:16:47Z,
aa0d0cec-f555-4693-8e1a-bbab60bd2d3c,Syarah Fatmawati,4,"Aplikasi sering down dan sangat lagging, bagi ku ga masalah. mungkin emng karna server nya. Untuk metode pembayaran boleh di tambahin e-wallet lainnya atau Qris? . Karna agar lebih ringkas. Sejauh ini selalu pakai transfer bank dan itu sering bngt kesalahan verifikasi",21,"September 02, 2024",2024-09-02T13:21:53Z,
a6465e2b-ba91-42e8-965c-a51fe185a815,Khairunnisa,5,"Dari dulu selalu suka sma shopee krna bener"" memuaskan,buat kalian yg mau belanja online jgn ragu belanja di shopee krna barang dtng sesuai dn ongkir juga gk trlalu mahal.. Ditingkatkan lgi ya kualitas nya kedepannya buat shopee😊 biar semakin bgus dn menjadi tempat belanja online nomor 1 ..",0,"September 10, 2024",2024-09-10T10:40:23Z,
c4a02828-1b83-4d89-acc4-0ff77edf1d95,Dewa Za,1,Kalo mau pesanan 1 minggu baru datang.di sini tempat nya. Gk kya lazada 2-3 hari dah nyampe. Untuk diskon barang sama kualitas ok. Cuman pengiriman nya lelet banget. Kadang barang nya udah deket tapi di kirim nya ntah kapan. Malahan hampir 1 minggu baru nyampe.,64,"September 12, 2024",2024-09-12T03:38:50Z,"Pengguna menyukai Shopee karena diskon barang dan kualitasnya yang baik. Namun, mereka mengeluhkan pengiriman SPX yang sangat lambat, bahkan barang sudah sampai di gudang tetapi tidak segera diantar. Ada juga saran untuk menghapus fitur ""saran siaran live"" yang mengganggu dan memperbaiki masalah warna barang yang tidak sesuai."
0b3110b3-f27c-441f-a215-fd22e44fac85,Agus Tio,2,"Hai Shopee.. Tolong hilangkan atau di tiadakan fitur ""saran siaran live"" saat melihat produk yang mau di beli, fiturnya sangat mengganggu dan membuat aplikasi jadi berat. Dan fitur ""tambahan produk ke favorit saya"" itu terlalu kecil ""icon"" nya woi (T.T) masa kalah sama aplikasi sebelah (-_-) . Terimakasih",117,"August 01, 2024",2024-08-01T04:40:55Z,
bc942167-bc83-4df2-95d0-387ae6772ebf,Tayeb Kamil,3,"pengiriman melalui SPX nya sangat lama,, brang sdah sampai gudang tpi kurirnya tidak mau antar,, jika seperti ini terus saya kasih bintang 1,, tolong untuk jasa SPX di shopee di hapus saja,, karena meresahkan banyak pengguna shopee,, bintang 5nya balik klu SPX nya sdah di renovasi,,",2,"September 14, 2024",2024-09-14T04:16:39Z,
32ac680d-3214-4736-a752-48d609be60ee,Muhammad Qiwamuddin,4,"Untuk lebih baiknya bila pembenahan terhadap lapak"" soale terkadang barang yang dikirim tdk sesuai dengan barang terutama soal warna yang dikirim tdk sesuai dengan yang di ordee. Thanks Semoga kedepannya lebih baik dan modern",21,"September 01, 2024",2024-09-01T02:18:13Z,
8733e77b-80a5-467f-a8b6-8cd489125cf1,Kiki Veronika,5,"Aplikasi yang menguntungkan! Segala kebutuhan bisa dipercayakan ke shopee! Saran: lebih ditingkatkan lagi keamanannya, terutama untuk seller yang suka menipu, karena walaupun sudah banyak testimoni penipuan, tapi seller tetap bisa bebas berjualan di shopee (-_-)",2,"September 03, 2024",2024-09-03T10:40:05Z,
26ebdb04-ab9f-4497-ac87-6a64eca5c796,Syarif Gaming,1,"Aplikasi nya udah bagus,cuman yg bikin kesal itu adalah spx hemat nya itu,nunggunya lama banget sumpah,udh hampir 2minggu gak nyampe"",untuk pihak shopee hapus aja pengiriman untuk spx hemat,dan pengiriman reguler tolong di beri diskon lagi",12,"September 18, 2024",2024-09-18T08:31:39Z,"Pengguna menghargai aplikasi Shopee, tetapi kecewa dengan pengiriman SPX hemat yang memakan waktu lama, hingga dua minggu. Mereka ingin opsi pengiriman lebih cepat dan menginginkan fitur lokasi pengiriman. Meskipun demikian, pengguna puas dengan proses pengembalian uang yang cepat dan tanpa potongan."
a597b962-f71d-4693-9b1e-18c7e8f0e2f9,Novia Arista,2,"Sekarang barang yg d pesan datang lama semua , krn ga bisa memilih jasa pengiriman kyk dlu .. dlu paket sampai 3 hari .. skg malah 1 mingguan krn selalu di pilihkan otomatis pengiriman jasa standar ,,ahhh sangat tidak nyaman ... Sy perlu EXPRES ...tolong yaaa",70,"August 31, 2024",2024-08-31T08:36:16Z,
1292148c-7f80-45a3-bba3-6fb9d05492c9,Jihan Listianti,3,"Di bagian game itu harus banyak yang di perbaiki, udah mau menang eh malah tidak ada internet padahal baik' aja tuh, semuanya udah bagus tpi ya itu game nya susah sekaligus curang internet lancar eh malah tiba' gk ad internet, yang paling ngeselin pas lagi dikit lagi mau menang eh malah putus sambungan padahal mh sinyal nya baik",0,"September 09, 2024",2024-09-09T13:22:03Z,
